"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 02, 2015","475.39","470.04","476.24","468.16","3.33M","1.28%"
"Oct 30, 2015","469.40","466.63","473.46","465.64","6.17M","0.71%"
"Oct 29, 2015","466.08","463.61","468.06","463.09","6.13M","0.43%"
"Oct 28, 2015","464.08","464.05","468.01","460.58","5.52M","-0.28%"
"Oct 27, 2015","465.36","464.99","469.67","464.30","5.35M","-0.35%"
"Oct 26, 2015","467.00","476.43","476.98","466.23","5.05M","-1.34%"
"Oct 23, 2015","473.34","477.45","481.96","466.16","5.61M","0.07%"
"Oct 21, 2015","473.02","473.26","482.82","472.03","6.65M","-0.18%"
"Oct 20, 2015","473.86","477.97","478.81","472.03","8.35M","-0.71%"
"Oct 19, 2015","477.23","466.08","478.22","466.08","15.46M","5.63%"
"Oct 16, 2015","451.79","448.00","453.11","447.61","7.04M","0.93%"
"Oct 15, 2015","447.61","449.59","451.22","445.82","4.18M","0.08%"
"Oct 14, 2015","447.24","443.69","448.25","442.78","3.69M","1.05%"
"Oct 13, 2015","442.60","438.37","443.94","437.30","2.84M","0.21%"
"Oct 12, 2015","441.69","439.83","446.57","439.83","2.87M","0.50%"
"Oct 09, 2015","439.51","442.83","448.47","436.61","4.30M","-0.20%"
"Oct 08, 2015","440.38","453.15","453.15","438.96","4.96M","-2.70%"
"Oct 07, 2015","452.61","443.15","454.71","441.32","5.31M","1.75%"
"Oct 06, 2015","444.81","443.62","446.02","438.72","5.69M","1.13%"
"Oct 05, 2015","439.83","427.35","440.82","426.88","7.39M","2.69%"
"Oct 01, 2015","428.29","432.87","432.87","425.27","4.00M","0.28%"
"Sep 30, 2015","427.10","421.50","428.34","415.31","7.98M","2.56%"
"Sep 29, 2015","416.43","411.10","421.13","409.17","7.32M","0.78%"
"Sep 28, 2015","413.21","415.96","416.50","410.46","5.36M","-0.37%"
"Sep 24, 2015","414.74","420.02","420.02","413.46","13.42M","-1.53%"
"Sep 23, 2015","421.18","417.54","424.38","416.06","7.02M","0.29%"
"Sep 22, 2015","419.97","435.87","438.30","418.29","7.27M","-3.44%"
"Sep 21, 2015","434.93","435.87","439.93","433.91","5.88M","-1.93%"
"Sep 18, 2015","443.50","435.10","445.53","434.46","15.81M","2.62%"
"Sep 16, 2015","432.18","431.96","434.56","428.54","6.20M","0.51%"
"Sep 15, 2015","430.00","426.95","430.92","423.78","5.31M","0.50%"
"Sep 14, 2015","427.87","426.83","428.79","421.95","3.68M","0.34%"
"Sep 11, 2015","426.43","431.91","433.94","424.08","4.91M","-0.70%"
"Sep 10, 2015","429.43","426.46","431.16","423.73","5.11M","-0.81%"
"Sep 09, 2015","432.92","426.46","435.22","421.26","8.00M","3.00%"
"Sep 08, 2015","420.32","414.07","422.47","408.68","5.95M","1.85%"
"Sep 07, 2015","412.69","415.19","418.04","409.96","4.72M","-0.32%"
"Sep 04, 2015","414.03","420.86","420.86","408.68","7.48M","-2.10%"
"Sep 03, 2015","422.92","423.02","426.33","418.24","5.38M","0.51%"
"Sep 02, 2015","420.79","421.01","424.53","417.34","9.07M","1.16%"
"Sep 01, 2015","415.98","422.94","422.94","413.63","9.99M","-1.88%"
"Aug 31, 2015","423.93","432.33","432.33","422.89","9.56M","-1.89%"
"Aug 28, 2015","432.10","433.39","437.35","428.98","4.97M","0.37%"
"Aug 27, 2015","430.49","429.33","436.49","424.50","12.46M","1.85%"
"Aug 26, 2015","422.69","419.92","433.29","416.06","8.75M","0.62%"
"Aug 25, 2015","420.09","416.48","426.28","407.74","22.85M","2.24%"
"Aug 24, 2015","410.88","435.87","435.87","405.16","16.45M","-8.63%"
"Aug 21, 2015","449.71","450.73","451.67","444.29","9.25M","-0.91%"
"Aug 20, 2015","453.85","475.47","475.47","452.58","8.77M","-4.01%"
"Aug 19, 2015","472.82","467.57","475.99","465.31","4.10M","1.11%"
"Aug 18, 2015","467.62","473.51","473.51","466.68","3.06M","-0.69%"
"Aug 17, 2015","470.89","478.46","478.46","468.58","5.01M","-1.68%"
"Aug 14, 2015","478.94","465.71","481.44","462.76","5.88M","3.60%"
"Aug 13, 2015","462.29","469.05","472.50","460.34","4.31M","-1.01%"
"Aug 12, 2015","467.02","477.28","478.46","465.86","4.45M","-2.39%"
"Aug 11, 2015","478.46","480.94","482.25","474.50","4.04M","-0.30%"
"Aug 10, 2015","479.90","487.63","489.76","477.72","4.29M","-1.57%"
"Aug 07, 2015","487.55","484.90","492.33","483.99","3.97M","0.55%"
"Aug 06, 2015","484.88","490.85","491.34","484.16","4.02M","-0.89%"
"Aug 05, 2015","489.24","489.49","495.70","487.43","6.62M","-0.02%"
"Aug 04, 2015","489.36","496.99","498.10","485.40","5.54M","-1.44%"
"Aug 03, 2015","496.52","495.80","502.16","495.01","4.56M","0.06%"
"Jul 31, 2015","496.22","495.31","499.22","490.35","7.68M","0.17%"
"Jul 30, 2015","495.38","495.35","499.27","491.49","5.40M","0.42%"
"Jul 29, 2015","493.32","500.01","501.60","491.39","6.83M","-1.41%"
"Jul 28, 2015","500.38","499.42","503.58","495.35","6.18M","0.49%"
"Jul 27, 2015","497.95","507.64","510.11","496.17","9.28M","-1.92%"
"Jul 24, 2015","507.71","519.08","519.90","505.76","6.05M","-1.94%"
"Jul 23, 2015","517.74","521.80","528.91","515.71","8.60M","-0.49%"
"Jul 22, 2015","520.27","497.78","522.03","497.58","7.99M","4.23%"
"Jul 21, 2015","499.17","509.17","509.40","496.67","3.66M","-1.65%"
"Jul 20, 2015","507.56","509.07","510.14","504.17","2.93M","0.30%"
"Jul 17, 2015","506.05","507.81","510.73","504.22","4.71M","-0.20%"
"Jul 16, 2015","507.04","501.25","509.07","500.83","6.86M","1.24%"
"Jul 15, 2015","500.83","495.18","502.44","495.08","6.25M","1.34%"
"Jul 14, 2015","494.22","499.71","501.00","492.93","4.59M","-0.91%"
"Jul 13, 2015","498.77","496.20","501.50","492.90","4.55M","0.52%"
"Jul 10, 2015","496.20","490.90","497.29","490.48","7.44M","1.46%"
"Jul 09, 2015","489.06","493.32","495.80","486.96","7.50M","-0.92%"
"Jul 08, 2015","493.62","493.25","499.61","491.17","7.01M","-0.66%"
"Jul 07, 2015","496.91","500.75","503.53","495.31","5.21M","-1.21%"
"Jul 06, 2015","503.01","493.37","504.67","492.93","5.65M","0.83%"
"Jul 03, 2015","498.87","500.13","502.14","496.82","6.38M","-0.36%"
"Jul 02, 2015","500.68","499.76","505.09","498.82","7.35M","0.52%"
"Jul 01, 2015","498.10","495.80","500.48","495.80","6.84M","0.56%"
"Jun 30, 2015","495.35","490.30","496.72","489.36","10.70M","0.93%"
"Jun 29, 2015","490.77","489.31","492.26","481.44","9.31M","-0.98%"
"Jun 26, 2015","495.65","495.26","502.29","493.03","9.68M","-0.38%"
"Jun 25, 2015","497.56","488.87","499.76","487.88","12.54M","1.38%"
"Jun 24, 2015","490.80","492.83","498.50","488.69","8.59M","-0.41%"
"Jun 23, 2015","492.83","491.66","496.64","490.85","7.39M","0.33%"
"Jun 22, 2015","491.19","493.79","499.61","488.62","8.95M","-0.50%"
"Jun 19, 2015","493.65","486.64","498.47","486.64","21.10M","1.81%"
"Jun 18, 2015","484.88","461.90","486.39","461.87","22.78M","5.13%"
"Jun 17, 2015","461.23","448.28","466.75","442.80","12.11M","3.02%"
"Jun 16, 2015","447.73","445.28","448.25","442.41","6.43M","0.24%"
"Jun 15, 2015","446.64","443.25","448.25","440.82","5.93M","1.34%"
"Jun 12, 2015","440.75","435.37","442.16","435.00","9.94M","1.45%"
"Jun 11, 2015","434.46","448.75","450.48","432.72","6.77M","-3.16%"
"Jun 10, 2015","448.65","438.84","450.68","438.34","6.23M","2.50%"
"Jun 09, 2015","437.70","437.63","441.14","434.56","4.22M","-0.20%"
"Jun 08, 2015","438.57","449.14","450.73","437.40","5.01M","-2.46%"
"Jun 05, 2015","449.61","450.68","454.17","447.98","6.03M","-0.54%"
"Jun 04, 2015","452.06","447.85","453.80","442.08","7.35M","1.82%"
"Jun 03, 2015","443.97","445.28","450.95","440.08","7.17M","-0.26%"
"Jun 02, 2015","445.11","448.62","455.09","441.54","9.31M","-0.40%"
"Jun 01, 2015","446.89","435.87","448.20","434.88","9.04M","2.88%"
"May 29, 2015","434.38","435.82","439.06","432.45","13.51M","0.14%"
"May 28, 2015","433.79","438.77","442.93","431.91","12.25M","-1.07%"
"May 27, 2015","438.49","438.84","441.27","435.97","3.73M","0.08%"
"May 26, 2015","438.15","443.30","443.79","437.21","4.39M","-1.11%"
"May 25, 2015","443.05","445.77","449.74","441.99","3.05M","-1.03%"
"May 22, 2015","447.68","444.29","448.55","444.29","3.85M","0.79%"
"May 21, 2015","444.16","451.35","453.40","442.85","4.97M","-1.33%"
"May 20, 2015","450.16","445.97","451.22","444.64","4.02M","1.49%"
"May 19, 2015","443.57","441.44","448.13","439.14","6.70M","0.45%"
"May 18, 2015","441.59","433.34","442.80","432.01","4.54M","2.01%"
"May 15, 2015","432.87","436.81","439.31","430.96","3.85M","-0.49%"
"May 14, 2015","434.98","438.84","438.94","431.06","5.69M","-0.78%"
"May 13, 2015","438.39","432.57","440.15","424.58","7.71M","1.89%"
"May 12, 2015","430.27","443.25","443.25","428.51","7.68M","-3.04%"
"May 11, 2015","443.77","442.23","445.50","437.55","6.56M","0.70%"
"May 08, 2015","440.67","431.41","442.68","426.51","7.89M","2.17%"
"May 07, 2015","431.29","433.39","435.10","425.96","7.72M","-1.08%"
"May 06, 2015","435.99","440.82","444.16","431.91","10.36M","-1.34%"
"May 05, 2015","441.89","442.65","446.67","438.39","8.24M","0.14%"
"May 04, 2015","441.29","429.03","442.75","426.21","6.96M","3.32%"
"Apr 30, 2015","427.13","421.01","428.88","419.99","16.06M","1.45%"
"Apr 29, 2015","421.01","426.95","431.19","419.72","7.56M","-1.76%"
"Apr 28, 2015","428.54","433.24","436.86","425.24","6.78M","-1.15%"
"Apr 27, 2015","433.54","435.89","439.58","431.63","5.10M","-0.41%"
"Apr 24, 2015","435.32","434.38","438.07","430.25","5.87M","0.21%"
"Apr 23, 2015","434.41","437.78","440.52","430.44","6.16M","-0.31%"
"Apr 22, 2015","435.74","436.81","439.21","429.43","6.81M","0.38%"
"Apr 21, 2015","434.11","440.90","443.55","432.13","8.17M","-1.04%"
"Apr 20, 2015","438.67","464.25","464.32","435.13","17.37M","-4.44%"
"Apr 17, 2015","459.07","463.13","467.72","456.97","11.06M","-0.16%"
"Apr 16, 2015","459.82","457.91","464.60","455.19","9.31M","0.51%"
"Apr 15, 2015","457.49","456.18","465.39","449.34","10.26M","0.12%"
"Apr 13, 2015","456.92","449.14","458.03","445.16","9.31M","2.01%"
"Apr 10, 2015","447.93","443.27","450.13","440.38","11.69M","1.03%"
"Apr 09, 2015","443.35","428.69","445.28","425.37","12.59M","3.37%"
"Apr 08, 2015","428.88","412.84","430.67","412.54","11.45M","3.97%"
"Apr 07, 2015","412.51","409.15","414.12","409.15","9.82M","0.99%"
"Apr 06, 2015","408.45","414.07","415.07","406.84","5.69M","-1.36%"
"Apr 01, 2015","414.10","408.58","415.56","402.73","6.73M","1.22%"
"Mar 31, 2015","409.12","405.16","412.54","405.16","9.34M","1.88%"
"Mar 30, 2015","401.57","404.47","405.01","394.49","8.00M","-0.12%"
"Mar 27, 2015","402.04","413.03","413.58","396.96","10.77M","-2.12%"
"Mar 26, 2015","410.76","416.60","420.64","408.18","9.52M","-1.84%"
"Mar 25, 2015","418.48","420.51","420.76","416.55","4.74M","-0.36%"
"Mar 24, 2015","419.99","417.10","423.14","417.10","4.26M","0.71%"
"Mar 23, 2015","417.02","424.23","427.94","415.12","6.12M","-1.42%"
"Mar 20, 2015","423.04","424.92","426.53","420.32","4.80M","-0.24%"
"Mar 19, 2015","424.06","433.66","434.23","423.04","6.43M","-1.44%"
"Mar 18, 2015","430.25","424.48","432.03","423.34","4.28M","1.38%"
"Mar 17, 2015","424.40","421.28","425.91","416.55","8.80M","1.75%"
"Mar 16, 2015","417.10","421.75","422.97","416.20","6.39M","-0.94%"
"Mar 13, 2015","421.06","430.42","430.72","419.52","5.97M","-1.58%"
"Mar 12, 2015","427.84","424.97","429.63","423.78","5.44M","0.92%"
"Mar 11, 2015","423.96","426.43","430.72","422.20","5.37M","-0.37%"
"Mar 10, 2015","425.54","430.40","433.79","423.68","7.03M","-1.21%"
"Mar 09, 2015","430.74","438.39","441.69","428.02","6.49M","-1.73%"
"Mar 05, 2015","438.32","442.06","445.16","434.95","4.95M","-0.33%"
"Mar 04, 2015","439.76","448.75","450.55","435.89","6.68M","-1.44%"
"Mar 03, 2015","446.17","430.42","448.97","429.63","9.52M","4.23%"
"Mar 02, 2015","428.07","430.42","433.64","423.76","6.73M","-0.10%"
"Feb 28, 2015","428.51","427.35","430.12","419.33","4.23M","1.12%"
"Feb 27, 2015","423.76","419.80","426.46","418.33","8.61M","1.61%"
"Feb 26, 2015","417.05","419.08","421.01","414.37","9.90M","-0.14%"
"Feb 25, 2015","417.62","420.41","424.23","416.58","7.05M","0.20%"
"Feb 24, 2015","416.77","423.11","424.38","414.57","9.21M","-1.18%"
"Feb 23, 2015","421.73","430.89","434.26","419.57","6.51M","-2.48%"
"Feb 20, 2015","432.45","443.42","443.79","431.56","8.64M","-3.21%"
"Feb 19, 2015","446.79","449.22","449.54","439.61","4.41M","0.04%"
"Feb 18, 2015","446.59","445.77","449.74","443.00","4.54M","-0.13%"
"Feb 16, 2015","447.16","455.04","457.76","445.77","5.66M","-1.60%"
"Feb 13, 2015","454.44","452.71","456.08","450.26","3.41M","0.92%"
"Feb 12, 2015","450.31","449.74","452.68","439.46","4.02M","0.94%"
"Feb 11, 2015","446.12","438.84","448.13","437.35","4.51M","2.12%"
"Feb 10, 2015","436.86","444.78","448.00","426.61","6.30M","-1.64%"
"Feb 09, 2015","444.14","446.37","454.69","441.81","4.08M","-1.45%"
"Feb 06, 2015","450.68","457.71","460.63","447.26","4.17M","-1.49%"
"Feb 05, 2015","457.51","463.61","465.54","454.49","5.71M","-0.55%"
"Feb 04, 2015","460.04","465.14","467.47","458.60","6.49M","-0.94%"
"Feb 03, 2015","464.40","452.31","466.01","452.31","7.89M","3.26%"
"Feb 02, 2015","449.76","453.72","455.63","448.60","8.91M","-0.79%"
"Jan 30, 2015","453.33","460.63","461.25","450.23","10.04M","-1.52%"
"Jan 29, 2015","460.34","449.29","462.86","449.19","16.67M","2.49%"
"Jan 28, 2015","449.17","438.89","450.63","438.89","8.91M","2.00%"
"Jan 27, 2015","440.35","442.26","444.14","436.12","8.28M","0.24%"
"Jan 23, 2015","439.29","440.82","444.68","434.38","8.34M","0.36%"
"Jan 22, 2015","437.73","448.33","449.34","435.62","10.95M","-2.54%"
"Jan 21, 2015","449.12","448.25","451.42","441.84","7.88M","0.41%"
"Jan 20, 2015","447.29","436.61","448.52","435.30","6.17M","2.66%"
"Jan 19, 2015","435.70","431.01","438.84","425.34","6.16M","1.14%"
"Jan 16, 2015","430.77","425.96","433.39","422.02","8.83M","0.63%"
"Jan 15, 2015","428.07","416.06","431.46","416.06","7.81M","3.51%"
"Jan 14, 2015","413.55","417.54","419.52","411.70","5.25M","-0.97%"
"Jan 13, 2015","417.62","422.50","423.46","416.30","4.59M","-0.84%"
"Jan 12, 2015","421.16","426.21","426.46","416.85","4.66M","-1.16%"
"Jan 09, 2015","426.11","420.22","426.95","418.53","6.18M","2.17%"
"Jan 08, 2015","417.07","426.01","427.40","416.13","9.17M","-1.43%"
"Jan 07, 2015","423.14","414.62","425.37","414.57","9.56M","2.18%"
"Jan 06, 2015","414.12","430.92","432.40","412.09","8.60M","-4.54%"
"Jan 05, 2015","433.81","438.34","441.27","432.95","4.66M","-1.10%"
"Jan 02, 2015","438.62","439.88","443.82","438.00","3.38M","-0.26%"
"Jan 01, 2015","439.78","438.99","441.81","437.68","1.37M","-0.36%"
"Dec 31, 2014","441.39","435.87","442.75","435.40","3.91M","1.25%"
"Dec 30, 2014","435.94","444.34","444.98","434.43","5.37M","-1.88%"
"Dec 29, 2014","444.29","440.08","445.30","439.31","3.20M","0.92%"
"Dec 26, 2014","440.25","439.14","442.13","435.92","2.26M","0.53%"
"Dec 24, 2014","437.92","442.68","444.36","435.87","10.37M","-1.08%"
"Dec 23, 2014","442.68","446.94","447.83","441.71","4.88M","-1.23%"
"Dec 22, 2014","448.20","446.77","449.14","441.32","3.83M","0.48%"
"Dec 19, 2014","446.05","438.39","449.94","437.11","9.26M","2.32%"
"Dec 18, 2014","435.92","436.64","438.25","428.27","6.91M","1.22%"
"Dec 17, 2014","430.67","428.56","433.34","428.17","9.59M","0.57%"
